  19.014    0.026   -0.028    0.004    0.059    3.927    0.000   26.000 1480277.000 
  19.032    0.016   -0.027    0.011   -0.007    4.712    0.000   26.000 1490272.000 
  19.068    0.035   -0.074    0.057    0.011    5.498    0.000   26.000 1499681.000 
  19.086    0.028   -0.002    0.104   -0.019    0.000    0.000   25.000 1477390.000 
  19.104    0.040   -0.009    0.147   -0.014    0.785    0.000   25.000 1476849.000 
  19.123    0.046   -0.045    0.127   -0.058    1.571    0.000   25.000 1474881.000 
  19.159    0.028   -0.031    0.023   -0.026    2.356    0.000   24.000 1481765.000 
  19.179    0.039   -0.056   -0.018   -0.006    3.142    0.000   24.000 1484416.000 
  19.197    0.021   -0.098   -0.034   -0.001    3.927    0.000   24.000 1486895.000 
  19.233    0.059   -0.071    0.008    0.017    4.712    0.000   24.000 1492966.000 
  19.251    0.034   -0.027    0.009   -0.041    5.498    0.000   24.000 1474945.000 
  19.269    0.048   -0.016    0.012   -0.076    0.000    0.000   26.000 1498292.000 
  19.306    0.027   -0.019    0.071   -0.120    0.785    0.000   26.000 1481348.000 
  19.324    0.030   -0.029   -0.003   -0.091    1.571    0.000   24.000 1491095.000 
  19.360    0.041   -0.029    0.076   -0.070    2.356    0.000   24.000 1481587.000 
  19.378    0.030   -0.074    0.051   -0.119    3.142    0.000   24.000 1477615.000 
  19.397    0.040   -0.050    0.082   -0.139    3.927    0.000   22.000 1473388.000 
  19.433    0.021   -0.035    0.034   -0.099    4.712    0.000   22.000 1477661.000 
  19.451   -0.004   -0.026    0.067    0.019    5.498    0.000   23.000 1487561.000 
  19.469    0.038   -0.001    0.053    0.129    0.000    0.000   23.000 1491416.000 
  19.505    0.016   -0.044    0.064    0.188    0.785    0.000   23.000 1464311.000 
  19.524    0.014   -0.052    0.043    0.005    1.571    0.000   22.000 1478694.000 
  19.560    0.075   -0.035    0.035   -0.093    2.356    0.000   22.000 1475677.000 
  19.578    0.035   -0.017   -0.021   -0.116    3.142    0.000   20.000 1482527.000 
  19.596    0.042   -0.051   -0.091   -0.204    3.927    0.000   20.000 1468848.000 
  19.632    0.030    0.011   -0.153   -0.126    4.712    0.000   20.000 1473316.000 
  19.651   -0.025   -0.033   -0.085   -0.001    5.498    0.000   25.000 1464001.000 
  19.687    0.032   -0.040   -0.031    0.028    0.000    0.000   25.000 1451865.000 
  19.705    0.056   -0.020   -0.005    0.039    0.785    0.000   21.000 1459730.000 
  19.741    0.013   -0.047    0.091    0.070    1.571    0.000   21.000 1473314.000 
  19.761    0.020   -0.018    0.239    0.036    2.356    0.000   21.000 1476033.000 
  19.779    0.019   -0.032    0.201    0.058    3.142    0.000   21.000 1481887.000 
  19.816    0.044   -0.028    0.130    0.067    3.927    0.000   21.000 1486110.000 
  19.834    0.028   -0.082    0.062    0.132    4.712    0.000   20.000 1459854.000 
  19.852    0.016   -0.032   -0.012    0.130    5.498    0.000   20.000 1453309.000 
  19.888    0.020   -0.060   -0.086    0.122    0.000    0.000   26.000 1458882.000 
  19.907    0.034   -0.021   -0.089    0.075    0.785    0.000   26.000 1475853.000 
  19.943    0.019   -0.002   -0.072    0.123    1.571    0.000   26.000 1479560.000 
  19.961    0.027   -0.033   -0.054    0.182    2.356    0.000   21.000 1479774.000 
  19.979    0.013   -0.005    0.010    0.217    3.142    0.000   21.000 1462211.000 
  20.016    0.023   -0.074    0.145    0.222    3.927    0.000   27.000 1466803.000 
  20.034    0.006   -0.020    0.095    0.124    4.712    0.000   27.000 1474286.000 
  20.052   -0.006   -0.065    0.125    0.157    5.498    0.000   27.000 1478404.000 
  20.088    0.032   -0.030    0.147    0.170    0.000    0.000   26.000 1470231.000 
  20.106    0.101   -0.062    0.137    0.136    0.785    0.000   26.000 1478702.000 
  20.143    0.022   -0.012    0.096    0.154    1.571    0.000   27.000 1472256.000 
  20.161    0.040   -0.058    0.176    0.253    2.356    0.000   27.000 1483451.000 
  20.180    0.039    0.014   -0.011    0.179    3.142    0.000   27.000 1479430.000 
  20.216    0.043   -0.040   -0.033    0.195    3.927    0.000   22.000 1470087.000 
  20.234    0.030   -0.042   -0.098    0.204    4.712    0.000   22.000 1478583.000 
  20.253    0.034   -0.018   -0.072    0.157    5.498    0.000   20.000 1492311.000 
  20.289    0.015   -0.045   -0.108    0.125    0.000    0.000   20.000 1469322.000 
  20.307    0.008   -0.020   -0.114    0.257    0.785    0.000   20.000 1457440.000 
  20.343    0.030    0.015    0.004    0.343    1.571    0.000   21.000 1464783.000 
  20.361    0.026   -0.044    0.137    0.320    2.356    0.000   21.000 1468156.000 
  20.380    0.034   -0.004    0.272    0.298    3.142    0.000   22.000 1490088.000 
  20.416    0.024   -0.009    0.344    0.199    3.927    0.000   22.000 1489500.000 
  20.434    0.029   -0.129    0.351    0.183    4.712    0.000   22.000 1506443.000 
  20.452   -0.012   -0.041    0.210    0.012    5.498    0.000   22.000 1496200.000 
  20.489   -0.001   -0.007    0.140    0.023    0.000    0.000   22.000 1482424.000 
  20.507    0.010   -0.077    0.188    0.020    0.785    0.000   23.000 1469168.000 
  20.526    0.034   -0.074    0.098    0.026    1.571    0.000   23.000 1469719.000 
  20.562    0.101   -0.022    0.074    0.096    2.356    0.000   23.000 1472762.000 
  20.580    0.075   -0.034   -0.003    0.098    3.142    0.000   22.000 1468848.000 
  20.598    0.031   -0.001   -0.031    0.145    3.927    0.000   22.000 1462396.000 
  20.634    0.037   -0.004   -0.084    0.230    4.712    0.000   33.000 1479398.000 
  20.653    0.058   -0.038   -0.059    0.135    5.498    0.000   33.000 1471381.000 
  20.671    0.021   -0.009   -0.044    0.108    0.000    0.000   33.000 1463357.000 
  20.707    0.015   -0.002    0.018    0.038    0.785    0.000   35.000 1460807.000 
  20.725    0.023   -0.031    0.009    0.020    1.571    0.000   35.000 1477495.000 
  20.762    0.041   -0.006    0.002   -0.029    2.356    0.000   31.000 1484673.000 
  20.780    0.069   -0.006   -0.029    0.001    3.142    0.000   31.000 1495135.000 
  20.799    0.033   -0.006   -0.072    0.094    3.927    0.000   31.000 1473922.000 
  20.817    0.090   -0.027   -0.061    0.085    4.712    0.000  308.000 1478393.000 
  20.853    0.048    0.016   -0.033    0.046    5.498    0.000  308.000 1485086.000 
  20.872   -0.009    0.052   -0.044    0.071    0.000    0.000   20.000 1483724.000 
  20.908    0.039   -0.013   -0.003    0.125    0.785    0.000   20.000 1485832.000 
  20.926    0.041    0.029    0.060    0.168    1.571    0.000   20.000 1483122.000 
  20.944    0.067    0.018    0.113    0.135    2.356    0.000   30.000 1486330.000 
  20.981    0.076    0.004    0.070    0.049    3.142    0.000   30.000 1482867.000 
  20.999    0.117    0.005   -0.033   -0.025    3.927    0.000   21.000 1484903.000 
  21.035    0.121   -0.025   -0.238   -0.041    4.712    0.000   21.000 1472304.000 
  21.053    0.063   -0.023   -0.318   -0.076    5.498    0.000   21.000 1459068.000 
  21.071    0.044    0.011   -0.299   -0.025    0.000    0.000   27.000 1457163.000 
  21.108    0.060    0.041   -0.181    0.008    0.785    0.000   27.000 1452518.000 
  21.126    0.033    0.009   -0.160   -0.002    1.571    0.000   20.000 1473822.000 
  21.162    0.105   -0.036   -0.069   -0.092    2.356    0.000   20.000 1479207.000 
  21.181    0.050   -0.036   -0.040   -0.150    3.142    0.000   20.000 1479753.000 
  21.199    0.092    0.017    0.002   -0.174    3.927    0.000   27.000 1474263.000 
  21.236    0.061   -0.022    0.004   -0.095    4.712    0.000   27.000 1469398.000 
  21.254    0.053   -0.140   -0.059   -0.000    5.498    0.000   26.000 1469736.000 
  21.272    0.060    0.002   -0.175    0.016    0.000    0.000   26.000 1476042.000 
  21.308    0.043   -0.000   -0.076    0.064    0.785    0.000   26.000 1470538.000 
  21.327   -0.000    0.027   -0.003    0.169    1.571    0.000   36.000 1473848.000 
  21.363    0.060    0.027    0.083    0.205    2.356    0.000   36.000 1486159.000 
  21.381    0.014    0.002    0.054    0.206    3.142    0.000   26.000 1476991.000 
  21.400    0.062    0.020    0.006    0.146    3.927    0.000   26.000 1487175.000 
  21.436    0.053    0.000    0.010    0.033    4.712    0.000   31.000 1479245.000 
  21.454   -0.058    0.100   -0.108    0.004    5.498    0.000   31.000 1474756.000 
  21.472    0.066   -0.008   -0.030   -0.057    0.000    0.000   31.000 1474746.000 
  21.490    0.083   -0.038   -0.181   -0.109    0.785    0.000   25.000 1454024.000 
  21.527    0.055    0.023   -0.187   -0.083    1.571    0.000   25.000 1453707.000 
  21.545    0.059   -0.015   -0.137   -0.046    2.356    0.000   25.000 1464921.000 
  21.581    0.047    0.009   -0.076   -0.064    3.142    0.000   26.000 1470978.000 
  21.600    0.067   -0.039   -0.145   -0.079    3.927    0.000   26.000 1460211.000 
  21.618    0.069   -0.013   -0.143   -0.109    4.712    0.000   26.000 1452441.000 
  21.636    0.060   -0.050   -0.190   -0.132    5.498    0.000   24.000 1464466.000 
  21.672    0.062   -0.009   -0.135   -0.173    0.000    0.000   24.000 1464489.000 
  21.690    0.045    0.008   -0.017   -0.232    0.785    0.000   24.000 1474312.000 
  21.709    0.060   -0.009    0.043   -0.314    1.571    0.000   24.000 1469535.000 
  21.745    0.071   -0.015    0.015   -0.348    2.356    0.000   24.000 1479634.000 
  21.763    0.067   -0.025    0.010   -0.292    3.142    0.000   22.000 1480458.000 
  21.800    0.086   -0.046    0.012   -0.162    3.927    0.000   22.000 1485095.000 
  21.818    0.076   -0.038   -0.048   -0.053    4.712    0.000   22.000 1453993.000 
  21.836    0.032    0.045   -0.115   -0.081    5.498    0.000   22.000 1460805.000 
  21.854    0.109   -0.052   -0.051   -0.126    0.000    0.000   22.000 1465394.000 
  21.891    0.083    0.029   -0.026   -0.230    0.785    0.000   26.000 1472329.000 
  21.909    0.052   -0.015    0.040   -0.274    1.571    0.000   26.000 1475047.000 
  21.945    0.061   -0.010    0.088   -0.254    2.356    0.000   29.000 1484156.000 
  21.963    0.007   -0.008    0.147   -0.217    3.142    0.000   29.000 1487151.000 
  21.981    0.072   -0.005    0.145   -0.139    3.927    0.000   24.000 1492475.000 
  22.018    0.070   -0.012    0.113   -0.114    4.712    0.000   24.000 1487449.000 
  22.036    0.077   -0.072    0.029   -0.064    5.498    0.000   24.000 1476767.000 
  22.072    0.070   -0.006   -0.001   -0.010    0.000    0.000   23.000 1479242.000 
  22.090    0.042   -0.013    0.050   -0.010    0.785    0.000   23.000 1481767.000 
  22.108    0.056   -0.015    0.061   -0.058    1.571    0.000   23.000 1487420.000 
  22.144    0.069    0.033    0.068   -0.135    2.356    0.000   23.000 1493320.000 
  22.163    0.053   -0.013    0.084   -0.166    3.142    0.000   23.000 1483864.000 
  22.200    0.065   -0.032    0.108   -0.132    3.927    0.000   23.000 1494372.000 
  22.218    0.050   -0.026    0.077   -0.079    4.712    0.000   23.000 1485264.000 
  22.255    0.054   -0.012    0.074    0.001    5.498    0.000   22.000 1489101.000 
  22.273    0.065   -0.017    0.062   -0.045    0.000    0.000   22.000 1494113.000 
  22.291    0.068   -0.031    0.009   -0.023    0.785    0.000   22.000 1483547.000 
  22.309    0.063   -0.020   -0.016   -0.020    1.571    0.000   23.000 1484224.000 
  22.346    0.057   -0.009   -0.048    0.026    2.356    0.000   23.000 1473927.000 
  22.364   -0.013    0.010   -0.023    0.073    3.142    0.000   24.000 1475647.000 
  22.400    0.047   -0.005    0.018    0.049    3.927    0.000   24.000 1472182.000 
  22.418    0.052   -0.008    0.006    0.059    4.712    0.000   24.000 1482521.000 
  22.436    0.045    0.007    0.002    0.036    5.498    0.000   21.000 1484869.000 
  22.473   -0.006    0.033   -0.001    0.009    0.000    0.000   21.000 1472233.000 
  22.491    0.054    0.017    0.015    0.013    0.785    0.000   21.000 1480278.000 
  22.527    0.052   -0.023   -0.085    0.009    1.571    0.000   21.000 1477504.000 
  22.545    0.041   -0.020   -0.102    0.026    2.356    0.000   21.000 1478616.000 
  22.564    0.025   -0.041   -0.167   -0.041    3.142    0.000   20.000 1476885.000 
  22.600    0.065    0.009   -0.111   -0.009    3.927    0.000   20.000 1467950.000 
  22.618    0.058   -0.006   -0.033    0.064    4.712    0.000   28.000 1472572.000 
  22.764   -0.029    0.056    0.019    0.133    5.498    0.000   28.000 1480081.000 
  22.801   -0.018    0.002    0.129    0.181    0.000    0.000   21.000 1492556.000 
  22.819    0.040   -0.016    0.229    0.183    0.785    0.000   21.000 1492545.000 
  22.838    0.025   -0.086    0.133    0.205    1.571    0.000   21.000 1485056.000 
  22.856    0.041   -0.063    0.042    0.158    2.356    0.000   18.000 1482679.000 
  22.874    0.040   -0.028    0.035    0.121    3.142    0.000   18.000 1479700.000 
  22.892    0.007    0.037    0.032    0.088    3.927    0.000   18.000 1489411.000 
  22.911    0.040    0.027    0.086    0.055    4.712    0.000   18.000 1470577.000 
  22.929    0.084   -0.027    0.120   -0.007    5.498    0.000   18.000 1484805.000 
  22.947    0.010   -0.009    0.059   -0.028    0.000    0.000   18.000 1495141.000 
  22.965    0.016    0.054   -0.041    0.014    0.785    0.000   28.000 1495096.000 
  22.983    0.038    0.014   -0.107    0.065    1.571    0.000   28.000 1463195.000 
  23.001    0.012    0.084   -0.129    0.166    2.356    0.000   28.000 1457138.000 
  23.019    0.067    0.008   -0.179    0.112    3.142    0.000   29.000 1459890.000 
  23.038    0.080   -0.073   -0.180    0.070    3.927    0.000   29.000 1468294.000 
  23.056    0.056    0.013   -0.115    0.023    4.712    0.000   24.000 1459630.000 
  23.074    0.053   -0.007    0.005    0.008    5.498    0.000   24.000 1464782.000 
  23.092    0.035   -0.016    0.027    0.012    0.000    0.000  771.000 1473564.000 
  23.110    0.034    0.008   -0.009   -0.074    0.785    0.000  771.000 1488128.000 
  23.128    0.047   -0.005   -0.082   -0.026    1.571    0.000  771.000 1486829.000 
  23.146    0.043   -0.018   -0.084    0.046    2.356    0.000   20.000 1467735.000 
  23.165    0.036    0.007   -0.023   -0.007    3.142    0.000   20.000 1463133.000 
  23.183    0.061   -0.048    0.059    0.038    3.927    0.000   28.000 1474487.000 
  23.201    0.027   -0.009   -0.076    0.104    4.712    0.000   28.000 1475792.000 
  23.220    0.040   -0.014   -0.066    0.154    5.498    0.000   28.000 1466691.000 
  23.238    0.031   -0.023   -0.022    0.082    0.000    0.000   26.000 1466632.000 
  23.274    0.046   -0.003    0.008   -0.005    0.785    0.000   26.000 1477426.000 
  23.293    0.011    0.018    0.001   -0.073    1.571    0.000   26.000 1486179.000 
  23.311    0.040   -0.014    0.004   -0.009    2.356    0.000   26.000 1476049.000 
  23.347    0.033    0.000    0.046    0.002    3.142    0.000   26.000 1483876.000 
  23.366    0.034    0.013    0.093    0.063    3.927    0.000   28.000 1486841.000 
  23.384    0.071    0.017    0.094    0.138    4.712    0.000   28.000 1494922.000 
  23.420    0.027   -0.017    0.014    0.194    5.498    0.000   29.000 1494345.000 
  23.438    0.054   -0.004    0.018    0.193    0.000    0.000   29.000 1496777.000 
  23.456    0.029    0.001    0.009    0.118    0.785    0.000   29.000 1496326.000 
  23.492    0.304   -0.075    0.030    0.050    1.571    0.000   21.000 1480748.000 
  23.511    0.083   -0.034    0.067    0.077    2.356    0.000   21.000 1490267.000 
  23.529    0.006    0.016    0.076    0.004    3.142    0.000   21.000 1497618.000 
  23.565    0.017   -0.035    0.069   -0.111    3.927    0.000   22.000 1486196.000 
  23.584    0.079   -0.053    0.053   -0.060    4.712    0.000   22.000 1478906.000 
  23.620    0.031   -0.013    0.013    0.003    5.498    0.000   22.000 1479177.000 
  23.638    0.015    0.045    0.026    0.072    0.000    0.000   22.000 1479661.000 
  23.674    0.049   -0.028   -0.004    0.117    0.785    0.000   22.000 1476429.000 
  23.692    0.013    0.028   -0.095    0.166    1.571    0.000   22.000 1489114.000 
  23.711    0.043   -0.014   -0.069    0.095    2.356    0.000   22.000 1490635.000 
  23.748    0.047   -0.027   -0.066    0.066    3.142    0.000   22.000 1499021.000 
  23.766    0.042    0.008    0.041    0.086    3.927    0.000   22.000 1501967.000 
  23.784    0.048    0.003    0.045    0.047    4.712    0.000   21.000 1498278.000 
  23.821    0.053   -0.041    0.036    0.016    5.498    0.000   21.000 1499499.000 
  23.839    0.064    0.010   -0.056    0.054    0.000    0.000   21.000 1490775.000 
